,Bib,M/F,"X1, Age","X2, 5K Pace","X3, Half Pace","Y, Official Time","X4, Gender","X5, Wave: Elite","X6, Wave: One","X7, Wave: Two","X8, Wave: Three",Index
3085,6671,M,51,4.303999999999999,4.283919999999999,191.55,0,0,1,0,0,1514
8073,6374,M,36,4.544,4.6607400000000005,213.93,0,0,1,0,0,3957
7027,6939,M,41,4.52,4.63657,209.92,0,0,1,0,0,3432
2503,581,M,32,4.144,4.16542,188.33,0,0,1,0,0,1229
3254,5122,M,35,4.13,4.33559,192.73,0,0,1,0,0,1598
3175,3729,M,40,4.256,4.38583,192.17,0,0,1,0,0,1557
1681,5297,M,41,4.354,4.24221,182.22,0,0,1,0,0,822
719,2697,M,28,4.016,4.02275,172.45,0,0,1,0,0,342
10126,3580,M,34,4.44,4.56358,221.4,0,0,1,0,0,4987
2749,3125,M,35,4.34,4.38915,189.65,0,0,1,0,0,1358
7407,1440,M,37,3.984,4.16732,211.5,0,0,1,0,0,3620
2462,2300,M,49,4.27,4.28487,188.1,0,0,1,0,0,1212
51,135,M,35,3.446,3.4781400000000002,148.73,0,0,1,0,0,21
12090,5699,M,47,4.794,5.14895,227.95,0,0,1,0,0,5993
588,2362,M,32,3.906,3.8999900000000003,170.07,0,0,1,0,0,289
2568,4800,M,52,4.4,4.42849,188.78,0,0,1,0,0,1265
2478,1235,M,37,4.236000000000001,4.26591,188.2,0,0,1,0,0,1221
8383,5559,F,48,4.3839999999999995,4.62756,215.03,1,0,1,0,0,4105
264,312,M,34,3.7260000000000004,3.73504,163.23,0,0,1,0,0,137
991,2761,M,25,3.9739999999999998,4.046930000000001,176.07,0,0,1,0,0,483
2366,5246,M,42,4.07,4.1768,187.42,0,0,1,0,0,1168
1335,1913,M,37,4.013999999999999,4.00664,179.07,0,0,1,0,0,658
3810,3110,M,39,4.596,4.65079,195.75,0,0,1,0,0,1874
2876,2848,M,35,4.484,4.55741,190.33,0,0,1,0,0,1413
2516,1551,M,24,4.0360000000000005,4.18912,188.43,0,0,1,0,0,1235
1613,1028,M,27,3.7939999999999996,3.8473800000000002,181.62,0,0,1,0,0,783
3322,2940,M,29,4.09,4.15594,193.13,0,0,1,0,0,1636
3532,7486,M,43,4.2139999999999995,4.22088,194.25,0,0,1,0,0,1734
1617,1599,M,32,3.9160000000000004,3.94739,181.67,0,0,1,0,0,786
7818,2698,M,33,4.11,4.099069999999999,212.98,0,0,1,0,0,3828
3680,3375,M,47,4.294,4.31426,195.03,0,0,1,0,0,1807
1067,936,M,41,3.99,3.99716,176.85,0,0,1,0,0,514
3683,7594,M,51,4.27,4.45788,195.05,0,0,1,0,0,1808
3556,3903,M,36,4.22,4.41616,194.42,0,0,1,0,0,1742
5436,7402,M,53,4.51,4.53514,203.7,0,0,1,0,0,2673
2189,6720,M,39,4.064,4.19813,186.2,0,0,1,0,0,1084
18864,4076,M,34,4.584,4.79678,256.4,0,0,1,0,0,9418
2334,3202,M,26,4.03,4.09433,187.18,0,0,1,0,0,1156
4839,3273,M,43,4.03,4.15452,200.88,0,0,1,0,0,2393
14038,7427,M,41,4.666,4.95651,234.47,0,0,1,0,0,6994
2412,6767,M,47,4.31,4.37635,187.72,0,0,1,0,0,1187
5843,7592,M,44,4.746,4.6451,205.45,0,0,1,0,0,2873
8812,946,M,36,4.156000000000001,4.33132,216.6,0,0,1,0,0,4319
13938,3885,M,26,4.266,4.45645,234.17,0,0,1,0,0,6944
1476,3796,F,32,4.324,4.2455300000000005,180.22,1,0,1,0,0,720
5528,6257,M,48,4.57,4.62709,204.13,0,0,1,0,0,2720
2667,4385,M,42,4.093999999999999,4.16637,189.3,0,0,1,0,0,1315
4324,4782,M,33,4.37,4.402419999999999,198.45,0,0,1,0,0,2128
2383,2723,M,35,4.2,4.18865,187.55,0,0,1,0,0,1175
5037,6607,M,39,4.013999999999999,4.161630000000001,201.78,0,0,1,0,0,2494
1661,1828,M,42,4.1160000000000005,4.1403,182.02,0,0,1,0,0,809
7014,3245,M,34,4.314,4.46736,209.87,0,0,1,0,0,3425
3342,3914,M,32,4.144,4.19623,193.2,0,0,1,0,0,1645
1539,5448,M,36,4.334,4.2825,180.8,0,0,1,0,0,751
689,1087,M,24,3.89,3.70091,171.9,0,0,1,0,0,328
294,348,M,34,3.714,3.7151300000000003,163.98,0,0,1,0,0,151
138,528,M,21,3.7539999999999996,3.72224,157.85,0,0,1,0,0,74
13897,2526,M,26,4.466,4.5503,234.02,0,0,1,0,0,6919
1398,2432,M,26,4.13,4.12039,179.57,0,0,1,0,0,684
5329,6192,M,51,4.374,4.47304,203.2,0,0,1,0,0,2629
3972,3383,M,39,4.056,4.283919999999999,196.63,0,0,1,0,0,1942
635,2475,M,36,4.0760000000000005,4.03602,170.93,0,0,1,0,0,305
9233,3332,M,52,4.526,4.59438,218.15,0,0,1,0,0,4530
460,1346,M,27,4.016,3.9450199999999995,167.7,0,0,1,0,0,233
6103,2495,M,41,3.99,4.41522,206.38,0,0,1,0,0,2995
8305,6608,M,41,4.4639999999999995,4.69108,214.82,0,0,1,0,0,4071
1704,863,M,39,4.13,4.143619999999999,182.37,0,0,1,0,0,835
2447,4705,M,23,4.01,4.00995,187.98,0,0,1,0,0,1204
3861,6557,M,53,4.37,4.42612,196.05,0,0,1,0,0,1897
4863,7577,M,42,4.6,4.68444,201.03,0,0,1,0,0,2402
1615,3247,F,28,4.126,4.2242,181.65,1,0,1,0,0,785
23022,4480,M,35,4.5360000000000005,5.29352,288.83,0,0,1,0,0,11542
1572,3264,M,47,4.206,4.20571,181.2,0,0,1,0,0,762
2031,4613,F,32,4.22,4.2436300000000005,184.98,1,0,1,0,0,1011
1619,1938,M,37,3.9539999999999997,3.9777199999999997,181.72,0,0,1,0,0,787
1769,5586,M,35,4.28,4.2223,183.0,0,0,1,0,0,865
1374,3418,M,45,4.074,4.09764,179.38,0,0,1,0,0,676
7696,6282,M,54,4.816,4.99822,212.52,0,0,1,0,0,3767
3587,6621,F,33,4.374,4.3972,194.57,1,0,1,0,0,1759
7799,5136,M,37,4.324,4.59628,212.88,0,0,1,0,0,3817
318,1682,M,28,3.8139999999999996,3.77391,164.57,0,0,1,0,0,158
1767,2692,M,28,4.114,4.12371,182.97,0,0,1,0,0,864
6948,3368,M,21,4.516,4.4484,209.58,0,0,1,0,0,3390
6697,2264,M,34,4.266,4.5266,208.65,0,0,1,0,0,3282
5576,6772,M,39,4.24,4.38299,204.35,0,0,1,0,0,2748
3120,2149,M,28,4.25,4.31473,191.83,0,0,1,0,0,1530
3645,3798,M,40,4.343999999999999,4.4436599999999995,194.85,0,0,1,0,0,1787
8373,2492,M,34,4.4639999999999995,4.56358,215.0,0,0,1,0,0,4096
4389,6680,M,45,4.69,4.66785,198.75,0,0,1,0,0,2157
3335,4473,M,45,4.316,4.39009,193.18,0,0,1,0,0,1642
10564,7379,M,43,4.6739999999999995,4.85271,222.95,0,0,1,0,0,5207
272,2126,M,25,4.056,3.8336300000000003,163.48,0,0,1,0,0,141
3205,228,M,28,3.5039999999999996,3.5369099999999998,192.37,0,0,1,0,0,1574
430,1310,M,27,3.9760000000000004,3.93791,167.27,0,0,1,0,0,219
5638,7273,M,46,4.45,4.43086,204.6,0,0,1,0,0,2782
1890,7655,F,36,4.35,4.33701,184.03,1,0,1,0,0,933
2743,4374,M,31,4.206,4.19149,189.62,0,0,1,0,0,1354
12588,1267,M,31,4.013999999999999,4.14741,229.55,0,0,1,0,0,6250
2826,3579,M,29,4.04,4.1986,190.02,0,0,1,0,0,1386
3048,4604,M,38,4.26,4.36308,191.35,0,0,1,0,0,1495
1874,4840,M,35,4.296,4.23984,183.87,0,0,1,0,0,923
5317,6478,M,40,4.53,4.50385,203.13,0,0,1,0,0,2622
8461,7339,F,39,4.544,4.79678,215.37,1,0,1,0,0,4145
7530,3938,M,32,4.704,4.656000000000001,211.88,0,0,1,0,0,3679
1954,2434,M,29,4.13,4.1531,184.55,0,0,1,0,0,968
3652,7283,F,22,4.29,4.42327,194.88,1,0,1,0,0,1792
1494,895,M,29,3.986,4.14836,180.35,0,0,1,0,0,729
3867,835,M,35,3.97,4.31094,196.08,0,0,1,0,0,1899
4084,3603,M,18,4.196000000000001,4.35502,197.27,0,0,1,0,0,2001
2515,7319,M,44,4.336,4.33796,188.43,0,0,1,0,0,1234
2054,2942,F,53,4.086,4.29293,185.15,1,0,1,0,0,1024
12003,3547,M,32,4.52,4.85508,227.73,0,0,1,0,0,5952
12708,3238,M,57,4.28,4.52329,229.98,0,0,1,0,0,6317
6935,6806,F,45,4.3839999999999995,4.71004,209.53,1,0,1,0,0,3384
6434,4361,M,45,4.124,4.43086,207.68,0,0,1,0,0,3147
15663,6675,M,37,4.803999999999999,4.95414,240.17,0,0,1,0,0,7770
2062,5158,M,29,4.1739999999999995,4.16637,185.23,0,0,1,0,0,1029
3436,2787,M,29,4.284,4.33464,193.73,0,0,1,0,0,1685
4535,3481,M,44,4.216,4.246,199.42,0,0,1,0,0,2240
7016,6185,M,36,4.3260000000000005,4.54082,209.87,0,0,1,0,0,3426
652,415,M,30,3.694,3.70897,171.28,0,0,1,0,0,312
263,304,M,26,3.81,3.72082,163.22,0,0,1,0,0,135
410,542,M,27,3.4539999999999997,3.4847699999999997,166.83,0,0,1,0,0,206
9934,6441,M,53,4.604,4.774030000000001,220.67,0,0,1,0,0,4894
9424,6819,M,40,4.836,4.89963,218.88,0,0,1,0,0,4621
3574,6052,F,40,4.263999999999999,4.42612,194.52,1,0,1,0,0,1753
2270,5491,M,37,4.19,4.19576,186.78,0,0,1,0,0,1126
2913,4499,M,24,4.23,4.17206,190.52,0,0,1,0,0,1432
3601,4618,M,43,4.2,4.37256,194.65,0,0,1,0,0,1768
1475,1337,M,31,4.05,4.18391,180.22,0,0,1,0,0,718
1149,4387,M,27,4.234,4.19813,177.72,0,0,1,0,0,558
7618,7623,M,46,4.57,4.67686,212.25,0,0,1,0,0,3727
586,1958,M,30,3.7460000000000004,3.8488,170.02,0,0,1,0,0,287
1635,2527,M,32,4.234,4.24458,181.87,0,0,1,0,0,797
1533,2382,M,30,4.164,4.16732,180.77,0,0,1,0,0,749
974,1368,M,28,3.676,3.83316,175.93,0,0,1,0,0,474
4491,2660,M,34,4.284,4.26354,199.23,0,0,1,0,0,2216
3378,7300,M,43,4.526,4.47115,193.45,0,0,1,0,0,1664
380,1090,M,41,3.86,3.8454800000000002,166.22,0,0,1,0,0,190
6038,6632,M,43,5.2,4.5503,206.18,0,0,1,0,0,2964
4974,6204,M,50,4.436,4.53514,201.48,0,0,1,0,0,2462
849,340,M,32,3.68,3.7668,174.32,0,0,1,0,0,404
65,248,M,27,3.406,3.4681800000000003,151.22,0,0,1,0,0,32
4708,7455,M,42,4.426,4.5067,200.25,0,0,1,0,0,2325
1796,4417,M,40,4.2139999999999995,4.2436300000000005,183.17,0,0,1,0,0,880
3005,4571,M,41,4.3839999999999995,4.49579,191.1,0,0,1,0,0,1478
1754,2792,M,36,4.16,4.16258,182.87,0,0,1,0,0,860
2102,643,M,34,3.864,3.94265,185.55,0,0,1,0,0,1042
5015,5322,M,42,4.324,4.45314,201.68,0,0,1,0,0,2485
800,2745,M,28,4.12,4.10475,173.57,0,0,1,0,0,385
1981,5789,M,29,4.284,4.285819999999999,184.75,0,0,1,0,0,983
1806,4484,M,52,4.074,4.153569999999999,183.27,0,0,1,0,0,884
6261,2122,M,35,4.254,4.4294400000000005,207.0,0,0,1,0,0,3073
3352,3109,M,41,4.23,4.26733,193.28,0,0,1,0,0,1652
3296,5016,M,28,4.4,4.37398,193.0,0,0,1,0,0,1620
15632,2540,M,42,4.704,4.6816,240.02,0,0,1,0,0,7753
3585,5309,M,38,4.3260000000000005,4.24458,194.55,0,0,1,0,0,1757
5305,3205,M,55,4.544,4.62045,203.1,0,0,1,0,0,2620
2061,5373,M,37,4.29,4.31426,185.23,0,0,1,0,0,1028
2746,4892,M,44,4.274,4.3427,189.63,0,0,1,0,0,1357
3750,2552,M,46,4.144,4.18201,195.33,0,0,1,0,0,1846
1832,2167,M,29,4.16,4.19576,183.5,0,0,1,0,0,899
7057,5592,M,36,4.566,4.74559,210.05,0,0,1,0,0,3444
963,1101,M,29,4.156000000000001,4.13888,175.73,0,0,1,0,0,467
1124,1128,M,33,4.1739999999999995,4.0692,177.52,0,0,1,0,0,547
957,2169,M,29,4.056,4.04882,175.65,0,0,1,0,0,463
1360,3920,M,51,4.176,4.12845,179.23,0,0,1,0,0,669
11609,3571,M,44,4.57,4.7508,226.42,0,0,1,0,0,5740
22003,4559,M,31,5.504,6.02773,278.33,0,0,1,0,0,11019
858,1980,M,50,3.9,3.9592400000000003,174.37,0,0,1,0,0,405
3471,2296,M,46,4.144,4.20429,193.92,0,0,1,0,0,1701
2186,612,M,27,3.766,3.9933699999999996,186.18,0,0,1,0,0,1082
1838,5460,F,29,4.45,4.406680000000001,183.58,1,0,1,0,0,902
4050,2573,M,32,4.106,4.14599,197.12,0,0,1,0,0,1985
8044,6208,M,48,4.486000000000001,4.520919999999999,213.85,0,0,1,0,0,3942
7600,2847,M,39,4.754,4.758859999999999,212.17,0,0,1,0,0,3716
1069,1328,F,29,3.88,3.9184699999999997,176.9,1,0,1,0,0,515
3463,5214,M,35,4.57,4.54225,193.9,0,0,1,0,0,1699
4102,1932,M,36,4.776,4.6744900000000005,197.33,0,0,1,0,0,2008
340,1391,M,29,3.8,3.77865,165.35,0,0,1,0,0,174
5915,4180,M,30,4.39,4.50433,205.73,0,0,1,0,0,2911
3271,6130,M,45,4.234,4.30715,192.82,0,0,1,0,0,1608
7039,1946,M,26,4.01,4.273969999999999,209.98,0,0,1,0,0,3438
1826,5969,M,35,4.224,4.2479,183.42,0,0,1,0,0,896
3327,5517,M,45,4.404,4.45314,193.17,0,0,1,0,0,1640
5016,7272,M,52,4.53,4.532769999999999,201.68,0,0,1,0,0,2484
4674,3953,M,46,4.494,4.57305,200.1,0,0,1,0,0,2307
3641,5361,M,39,4.274,4.33085,194.85,0,0,1,0,0,1785
2325,2985,M,31,4.176,4.1877,187.13,0,0,1,0,0,1151
4106,7118,M,46,4.626,4.6792300000000004,197.38,0,0,1,0,0,2011
12679,4567,M,26,4.37,4.76455,229.87,0,0,1,0,0,6299
1514,1596,M,60,4.144,4.13082,180.57,0,0,1,0,0,741
7606,2779,M,31,4.346,4.6237699999999995,212.18,0,0,1,0,0,3718
2848,6197,M,58,4.374,4.39957,190.13,0,0,1,0,0,1394
3955,3065,M,37,4.316,4.28819,196.55,0,0,1,0,0,1933
527,268,M,27,3.7739999999999996,3.83126,169.17,0,0,1,0,0,264
3697,6517,M,46,4.44,4.5067,195.1,0,0,1,0,0,1818
3661,2736,M,22,4.376,4.4247,194.93,0,0,1,0,0,1797
11165,3461,M,46,5.18,5.38121,224.88,0,0,1,0,0,5519
7788,5326,M,38,4.356,4.59154,212.85,0,0,1,0,0,3810
4080,1981,M,46,4.226,4.4446,197.25,0,0,1,0,0,1998
6746,2031,M,28,4.046,4.1346099999999995,208.9,0,0,1,0,0,3316
3589,5351,M,38,4.48,4.46119,194.57,0,0,1,0,0,1758
3257,1379,M,42,4.336,4.3204199999999995,192.75,0,0,1,0,0,1599
2142,2472,M,23,4.184,4.161630000000001,185.92,0,0,1,0,0,1061
4362,6386,M,59,4.64,4.6237699999999995,198.65,0,0,1,0,0,2146
5339,684,M,33,4.434,4.52186,203.25,0,0,1,0,0,2632
4522,7484,M,42,4.553999999999999,4.60481,199.33,0,0,1,0,0,2234
5728,4918,M,37,4.31,4.462619999999999,205.03,0,0,1,0,0,2820
222,647,M,22,3.8939999999999997,3.8307900000000004,161.92,0,0,1,0,0,116
2561,5501,M,39,4.44,4.3640300000000005,188.73,0,0,1,0,0,1261
122,187,M,25,3.536,3.54639,156.68,0,0,1,0,0,63
2985,7082,M,52,4.406000000000001,4.344119999999999,190.95,0,0,1,0,0,1465
2297,3655,M,32,4.656000000000001,4.37398,186.97,0,0,1,0,0,1137
2714,6117,M,38,4.356,4.35123,189.5,0,0,1,0,0,1336
3814,3178,M,32,4.234,4.21519,195.77,0,0,1,0,0,1875
4240,7213,M,43,4.416,4.51096,198.02,0,0,1,0,0,2078
4366,1171,M,25,3.7239999999999998,3.94834,198.67,0,0,1,0,0,2147
2153,569,M,35,3.8960000000000004,3.9530800000000004,186.02,0,0,1,0,0,1066
8158,4438,M,26,4.29,4.32895,214.27,0,0,1,0,0,4003
5753,3355,M,29,4.034,4.219930000000001,205.1,0,0,1,0,0,2827
1745,2890,M,44,4.324,4.2531099999999995,182.78,0,0,1,0,0,857
334,139,M,31,3.63,3.7644300000000004,165.08,0,0,1,0,0,171
766,1225,M,49,4.166,4.04219,173.03,0,0,1,0,0,369
10604,3663,M,21,4.294,4.70435,223.08,0,0,1,0,0,5221
1901,3736,M,46,4.194,4.26259,184.08,0,0,1,0,0,939
1971,2242,M,44,4.1739999999999995,4.05119,184.63,0,0,1,0,0,975
2419,4104,M,34,4.144,4.22088,187.78,0,0,1,0,0,1189
10030,2629,M,36,4.146,4.20334,221.02,0,0,1,0,0,4942
3122,4304,M,28,4.244,4.25406,191.85,0,0,1,0,0,1533
3724,1914,M,32,4.044,4.23605,195.23,0,0,1,0,0,1835
7193,6404,M,39,4.394,4.54556,210.6,0,0,1,0,0,3520
3234,3322,M,35,4.386,4.42612,192.53,0,0,1,0,0,1588
6717,3507,M,42,4.566,4.66169,208.75,0,0,1,0,0,3295
3506,1203,M,31,3.98,4.21756,194.13,0,0,1,0,0,1720
4310,2436,F,29,4.19,4.39957,198.33,1,0,1,0,0,2116
4488,7048,M,42,4.494,4.58253,199.23,0,0,1,0,0,2217
10440,6388,M,41,4.28,4.57495,222.47,0,0,1,0,0,5139
2968,3263,M,49,4.1160000000000005,4.32421,190.88,0,0,1,0,0,1453
1866,4544,M,31,4.1739999999999995,4.14836,183.83,0,0,1,0,0,920
95,316,M,26,3.61,3.6663099999999997,154.78,0,0,1,0,0,48
370,972,M,56,3.77,3.85733,165.88,0,0,1,0,0,185
4478,1236,M,37,3.9760000000000004,4.13793,199.2,0,0,1,0,0,2211
4920,3788,M,35,4.34,4.4924800000000005,201.25,0,0,1,0,0,2434
15315,7113,M,40,4.803999999999999,4.94466,238.88,0,0,1,0,0,7590
22052,7554,M,40,4.744,4.93281,278.75,0,0,1,0,0,11049
3143,7399,M,40,4.58,4.4721,191.95,0,0,1,0,0,1545
24235,3698,M,22,7.946000000000001,7.71656,304.75,0,0,1,0,0,12112
3777,5419,F,33,4.23,4.24932,195.53,1,0,1,0,0,1859
2004,3715,M,44,4.314,4.26354,184.85,0,0,1,0,0,994
6237,5109,M,40,4.54,4.5394,206.88,0,0,1,0,0,3060
673,385,M,26,4.1,4.076309999999999,171.67,0,0,1,0,0,322
5151,5578,M,48,4.646,4.783980000000001,202.37,0,0,1,0,0,2545
207,657,M,35,3.6460000000000004,3.6615699999999998,161.05,0,0,1,0,0,111
2989,5139,M,42,4.33,4.2502699999999995,190.98,0,0,1,0,0,1467
11024,4172,M,42,4.454,4.62993,224.43,0,0,1,0,0,5441
8615,5895,M,48,4.656000000000001,4.783980000000001,215.95,0,0,1,0,0,4223
10922,6897,M,43,4.53,4.91907,224.17,0,0,1,0,0,5389
5997,4095,M,33,4.166,4.221830000000001,206.05,0,0,1,0,0,2945
11164,5983,M,38,4.36,4.25074,224.88,0,0,1,0,0,5517
4812,7602,M,46,4.46,4.47589,200.78,0,0,1,0,0,2382
4977,7117,M,52,4.4639999999999995,4.4981599999999995,201.5,0,0,1,0,0,2465
1222,5461,M,37,4.32,4.21851,178.25,0,0,1,0,0,595
5785,2148,M,34,4.374,4.6342,205.23,0,0,1,0,0,2840
1129,3630,M,42,4.226,4.17206,177.55,0,0,1,0,0,549
5158,5727,M,37,4.72,4.69013,202.4,0,0,1,0,0,2548
5931,6938,M,40,4.614,4.4924800000000005,205.78,0,0,1,0,0,2916
1142,1321,M,28,3.806,3.96161,177.67,0,0,1,0,0,554
12844,1456,M,24,4.276,4.48631,230.4,0,0,1,0,0,6386
10226,6280,F,42,4.686,4.66027,221.75,1,0,1,0,0,5038
7109,3101,M,30,4.21,4.44223,210.27,0,0,1,0,0,3474
6418,5625,F,35,4.494,4.67686,207.63,1,0,1,0,0,3138
8266,3326,M,36,4.876,5.081169999999999,214.67,0,0,1,0,0,4049
14910,3117,M,42,4.316,4.62614,237.52,0,0,1,0,0,7404
2051,3585,M,40,4.2860000000000005,4.26923,185.12,0,0,1,0,0,1022
9295,6801,M,40,4.22,4.34981,218.4,0,0,1,0,0,4560
405,557,M,22,3.8739999999999997,3.8630199999999997,166.67,0,0,1,0,0,202
3227,6479,M,35,4.294,4.39246,192.5,0,0,1,0,0,1585
474,818,M,40,3.7460000000000004,3.8630199999999997,167.98,0,0,1,0,0,241
5109,3159,M,31,4.23,4.28961,202.15,0,0,1,0,0,2528
555,3358,M,29,3.9360000000000004,4.02654,169.6,0,0,1,0,0,278
2263,2429,M,37,4.084,4.04787,186.7,0,0,1,0,0,1123
2112,3811,M,36,4.086,4.1222900000000005,185.63,0,0,1,0,0,1051
1235,4568,M,60,4.184,4.17727,178.38,0,0,1,0,0,601
11472,6932,M,43,4.28,4.61571,225.93,0,0,1,0,0,5667
5984,3537,M,34,4.42,4.41522,206.0,0,0,1,0,0,2940
6305,3464,M,38,4.2,4.246,207.15,0,0,1,0,0,3088
5548,2613,M,40,4.42,4.5304,204.22,0,0,1,0,0,2731
2124,2904,M,43,4.06,4.17253,185.73,0,0,1,0,0,1055
18082,2608,M,45,4.6739999999999995,4.8783,252.03,0,0,1,0,0,9013
3775,6222,F,30,4.356,4.40953,195.52,1,0,1,0,0,1858
2603,2285,M,42,4.08,4.17917,188.98,0,0,1,0,0,1285
2813,3149,M,47,4.14,4.31189,189.97,0,0,1,0,0,1384
3102,5383,M,40,4.1339999999999995,4.19386,191.67,0,0,1,0,0,1521
1365,6582,F,27,4.263999999999999,4.26259,179.28,1,0,1,0,0,672
152,411,M,27,3.8139999999999996,3.7833900000000003,158.55,0,0,1,0,0,80
5165,7102,M,51,4.48,4.52423,202.43,0,0,1,0,0,2554
8604,7412,M,45,4.724,4.884469999999999,215.92,0,0,1,0,0,4216
8382,6363,M,42,4.414,4.662640000000001,215.03,0,0,1,0,0,4104
14880,5257,M,33,4.48,5.26745,237.4,0,0,1,0,0,7392
11950,6180,M,38,4.584,4.75317,227.57,0,0,1,0,0,5921
9891,2862,M,45,4.06,4.44223,220.47,0,0,1,0,0,4865
293,2321,M,33,3.5460000000000003,3.68859,163.97,0,0,1,0,0,150
5439,1212,M,40,4.18,4.3773,203.72,0,0,1,0,0,2674
3051,4143,M,28,4.53,4.455509999999999,191.37,0,0,1,0,0,1496
1721,846,M,24,3.96,3.9734599999999998,182.57,0,0,1,0,0,843
16599,4209,M,30,4.343999999999999,4.76218,244.6,0,0,1,0,0,8262
1626,3838,M,55,4.176,4.18533,181.78,0,0,1,0,0,792
1941,3221,M,49,4.2860000000000005,4.2716,184.43,0,0,1,0,0,958
2376,5032,M,55,4.516,4.43797,187.5,0,0,1,0,0,1173
7497,3150,M,40,4.22,4.36687,211.78,0,0,1,0,0,3658
2598,3972,M,38,4.206,4.23652,188.97,0,0,1,0,0,1283
4181,4518,M,36,4.2860000000000005,4.3573900000000005,197.72,0,0,1,0,0,2045
515,1767,M,31,4.026,3.9611300000000003,168.98,0,0,1,0,0,260
4220,1535,M,31,4.016,4.101430000000001,197.93,0,0,1,0,0,2064
1162,4041,F,29,4.164,4.17253,177.82,1,0,1,0,0,563
374,594,M,43,4.093999999999999,3.96824,165.98,0,0,1,0,0,187
4078,7327,M,41,4.2860000000000005,4.390569999999999,197.23,0,0,1,0,0,1997
3190,6711,M,55,4.284,4.446969999999999,192.27,0,0,1,0,0,1565
1580,4148,F,24,4.22,4.16779,181.25,1,0,1,0,0,767
3963,4091,M,54,4.343999999999999,4.41996,196.6,0,0,1,0,0,1938
3309,6677,M,35,4.32,4.33701,193.07,0,0,1,0,0,1630
14439,1587,M,26,3.88,3.95687,235.85,0,0,1,0,0,7184
2452,1732,M,28,4.504,4.41616,188.02,0,0,1,0,0,1207
11755,4574,F,42,4.454,4.8238,226.88,1,0,1,0,0,5814
5034,5550,M,36,4.314,4.21045,201.77,0,0,1,0,0,2493
2374,6376,F,24,4.29,4.28724,187.48,1,0,1,0,0,1172
2040,3316,M,45,4.4239999999999995,4.3711400000000005,185.05,0,0,1,0,0,1018
3747,4407,M,22,4.314,4.40337,195.33,0,0,1,0,0,1845
1869,5859,M,35,4.476,4.3806199999999995,183.83,0,0,1,0,0,919
21187,2347,M,32,4.516,5.07501,271.33,0,0,1,0,0,10603
4294,7640,M,42,4.546,4.55978,198.25,0,0,1,0,0,2107
8747,5341,M,38,4.896,4.81005,216.4,0,0,1,0,0,4291
16026,7681,M,49,5.276,5.1157699999999995,241.92,0,0,1,0,0,7947
7883,3007,M,37,4.294,4.62472,213.22,0,0,1,0,0,3858
3947,5507,M,57,4.296,4.40479,196.48,0,0,1,0,0,1931
10638,7385,M,51,4.596,4.707669999999999,223.2,0,0,1,0,0,5241
443,1069,M,41,4.066,4.06067,167.47,0,0,1,0,0,226
4852,5065,F,44,4.166,4.4256400000000005,200.98,1,0,1,0,0,2400
1986,5394,M,37,4.324,4.23131,184.77,0,0,1,0,0,985
4403,3881,M,45,4.26,4.31568,198.83,0,0,1,0,0,2165
17975,5676,M,52,6.593999999999999,7.05155,251.55,0,0,1,0,0,8962
5150,5477,M,47,4.3260000000000005,4.34886,202.37,0,0,1,0,0,2546
12338,5018,F,26,4.3839999999999995,5.03851,228.7,1,0,1,0,0,6129
2271,5787,M,35,4.294,4.33559,186.78,0,0,1,0,0,1127
11901,5185,M,38,4.43,4.81005,227.42,0,0,1,0,0,5894
26098,7487,M,54,4.544,6.59178,351.62,0,0,1,0,0,13037
3819,5089,M,30,4.084,4.08674,195.8,0,0,1,0,0,1877
14364,7003,M,45,4.886,4.97215,235.53,0,0,1,0,0,7149
715,6769,M,36,3.98,4.07063,172.32,0,0,1,0,0,341
647,2963,M,39,3.92,3.9402800000000004,171.17,0,0,1,0,0,308
739,948,M,27,3.946,3.97915,172.73,0,0,1,0,0,353
5726,3777,M,35,4.52,4.589169999999999,205.03,0,0,1,0,0,2816
5652,2982,M,41,4.254,4.51144,204.65,0,0,1,0,0,2789
17881,5963,M,35,4.644,4.896319999999999,251.05,0,0,1,0,0,8922
4957,5079,M,46,4.53,4.6166599999999995,201.4,0,0,1,0,0,2453
2720,3448,M,29,4.21,4.20666,189.52,0,0,1,0,0,1338
3781,6106,M,43,4.186,4.21472,195.57,0,0,1,0,0,1861
5637,3153,M,38,4.303999999999999,4.42801,204.6,0,0,1,0,0,2784
8364,1719,M,28,3.9960000000000004,4.4398599999999995,214.98,0,0,1,0,0,4093
2363,5040,M,45,4.303999999999999,4.21709,187.38,0,0,1,0,0,1167
1783,2219,M,41,4.11,4.143619999999999,183.1,0,0,1,0,0,876
18560,6111,M,56,4.624,4.765969999999999,254.63,0,0,1,0,0,9261
275,1619,M,35,3.91,3.87345,163.58,0,0,1,0,0,143
7620,3987,M,39,4.4239999999999995,4.46499,212.25,0,0,1,0,0,3728
21339,7512,M,40,4.794,5.252759999999999,272.65,0,0,1,0,0,10680
4293,1415,M,53,4.154,4.283919999999999,198.25,0,0,1,0,0,2105
3134,484,M,40,3.824,4.0019,191.93,0,0,1,0,0,1542
2747,5958,M,37,4.11,4.13224,189.63,0,0,1,0,0,1355
7170,6419,M,51,4.484,4.64605,210.52,0,0,1,0,0,3507
4197,850,M,38,4.436,4.4934199999999995,197.8,0,0,1,0,0,2052
3010,6356,M,39,4.22,4.2602199999999995,191.13,0,0,1,0,0,1479
